tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,favorites,retweets,user_followers,user_favourites,date_time,jpg_url,prediction,confidence,life_stage
859196978902773760,,,2017-05-02 00:04:57 +0000,Twitter for iPhone,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,,,,https://twitter.com/dog_rates/status/859196978902773760/video/1,12,10,quite,80100,26119,9379016,148241,2017-05-02 00:04:57,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,malamute,0.216163,None
859074603037188101,,,2017-05-01 15:58:40 +0000,Twitter for iPhone,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,,,,https://twitter.com/dog_rates/status/859074603037188101/photo/1,13,10,None,30254,11896,9379016,148241,2017-05-01 15:58:40,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,NaN,0.0,None
858843525470990336,,,2017-05-01 00:40:27 +0000,Twitter for iPhone,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,,,,https://twitter.com/dog_rates/status/858843525470990336/photo/1,13,10,None,14053,3013,9379016,148241,2017-05-01 00:40:27,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,golden_retriever,0.57812,None
858471635011153920,,,2017-04-30 00:02:42 +0000,Twitter for iPhone,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,,,,https://twitter.com/dog_rates/status/858471635011153920/photo/1,13,10,Sophie,19382,4233,9379016,148241,2017-04-30 00:02:42,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,Pembroke,0.987407,None
858107933456039936,,,2017-04-28 23:57:28 +0000,Twitter for iPhone,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,,,,https://twitter.com/dog_rates/status/858107933456039936/photo/1,12,10,Wyatt,14158,2526,9379016,148241,2017-04-28 23:57:28,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,golden_retriever,0.863874,None
857989990357356544,,,2017-04-28 16:08:49 +0000,Twitter for iPhone,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,,,,https://twitter.com/dog_rates/status/857989990357356544/photo/1,12,10,Rosie,14419,2253,9379016,148241,2017-04-28 16:08:49,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,French_bulldog,0.43258,None
857746408056729600,,,2017-04-28 00:00:54 +0000,Twitter for iPhone,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,,,,"https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1",13,10,Thor,30639,9297,9379016,148241,2017-04-28 00:00:54,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,Labrador_retriever,0.919832,None
857393404942143489,,,2017-04-27 00:38:11 +0000,Twitter for iPhone,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",,,,"https://www.gofundme.com/meeko-needs-heart-surgery,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1",13,10,None,5277,1435,9379016,148241,2017-04-27 00:38:11,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,malamute,0.8415969999999999,None
857263160327368704,,,2017-04-26 16:00:39 +0000,Twitter for iPhone,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,,,,https://twitter.com/dog_rates/status/857263160327368704/photo/1,13,10,Oscar,18173,3950,9379016,148241,2017-04-26 16:00:39,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,Samoyed,0.998021,None
857029823797047296,,,2017-04-26 00:33:27 +0000,Twitter for iPhone,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,,,,"https://twitter.com/dog_rates/status/857029823797047296/photo/1,https://twitter.com/dog_rates/status/857029823797047296/photo/1",12,10,Zeke,16973,3468,9379016,148241,2017-04-26 00:33:27,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,golden_retriever,0.968623,None
856543823941562368,,,2017-04-24 16:22:16 +0000,Twitter for iPhone,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,,,,https://twitter.com/dog_rates/status/856543823941562368/photo/1,12,10,Callie,14765,2530,9379016,148241,2017-04-24 16:22:16,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,Boston_bull,0.30691,None
856526610513747968,8.55818117272019e+17,4196983835.0,2017-04-24 15:13:52 +0000,Twitter for iPhone,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",,,,https://twitter.com/dog_rates/status/856526610513747968/photo/1,14,10,None,10779,1644,9379016,148241,2017-04-24 15:13:52,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,Old_English_sheepdog,0.798481,None
856282028240666624,,,2017-04-23 23:01:59 +0000,Twitter for iPhone,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",,,,"https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",14,10,Cermet,25114,5551,9379016,148241,2017-04-23 23:01:59,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,Chihuahua,0.8765430000000001,None
855851453814013952,,,2017-04-22 18:31:02 +0000,Twitter for iPhone,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,,,,https://twitter.com/dog_rates/status/855851453814013952/photo/1,13,10,None,41749,16054,9379016,148241,2017-04-22 18:31:02,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,flat-coated_retriever,0.321676,None
855459453768019968,,,2017-04-21 16:33:22 +0000,Twitter for iPhone,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x",,,,"https://twitter.com/dog_rates/status/855459453768019968/photo/1,https://twitter.com/dog_rates/status/855459453768019968/photo/1",12,10,quite,26975,7270,9379016,148241,2017-04-21 16:33:22,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,Blenheim_spaniel,0.389513,None
854732716440526848,,,2017-04-19 16:25:34 +0000,Twitter for iPhone,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,,,,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",12,10,Marlee,20591,5311,9379016,148241,2017-04-19 16:25:34,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,Pembroke,0.6955479999999999,None
854482394044301312,,,2017-04-18 23:50:52 +0000,Twitter for iPhone,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,,,,https://twitter.com/dog_rates/status/854482394044301312/photo/1,13,10,Arya,26439,5988,9379016,148241,2017-04-18 23:50:52,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,Chihuahua,0.26024200000000003,None
854365224396361728,,,2017-04-18 16:05:17 +0000,Twitter for iPhone,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,,,,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",13,10,Einstein,17121,4129,9379491,148245,2017-04-18 16:05:17,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,Pembroke,0.90708,None
854120357044912130,,,2017-04-17 23:52:16 +0000,Twitter for iPhone,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,,,,"https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1",14,10,None,29097,6561,9379016,148241,2017-04-17 23:52:16,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,black-and-tan_coonhound,0.8548610000000001,pupper
854010172552949760,,,2017-04-17 16:34:26 +0000,Twitter for iPhone,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",,,,"https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",11,10,None,14775,2779,9379016,148241,2017-04-17 16:34:26,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,English_springer,0.354733,None
853760880890318849,,,2017-04-17 00:03:50 +0000,Twitter for iPhone,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,,,,https://twitter.com/dog_rates/status/853760880890318849/photo/1,12,10,Alice,25958,5097,9379016,148241,2017-04-17 00:03:50,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,miniature_pinscher,0.29251900000000003,None
853639147608842240,,,2017-04-16 16:00:07 +0000,Twitter for iPhone,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,,,,"https://twitter.com/dog_rates/status/853639147608842240/photo/1,https://twitter.com/dog_rates/status/853639147608842240/photo/1",13,10,None,31387,8819,9379016,148241,2017-04-16 16:00:07,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,German_shepherd,0.509879,None
853299958564483072,,,2017-04-15 17:32:18 +0000,Twitter for iPhone,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy https://t.co/EX9Z3EXlVP,,,,"https://twitter.com/dog_rates/status/853299958564483072/photo/1,https://twitter.com/dog_rates/status/853299958564483072/photo/1",13,10,Rumpole,14086,3154,9379016,148241,2017-04-15 17:32:18,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,NaN,0.0,None
852912242202992640,,,2017-04-14 15:51:39 +0000,Twitter for iPhone,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U",,,,"https://www.gofundme.com/bennys-medical-bills,https://twitter.com/dog_rates/status/852912242202992640/photo/1,https://twitter.com/dog_rates/status/852912242202992640/photo/1",12,10,Benny,8209,1588,9379016,148241,2017-04-14 15:51:39,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,Great_Dane,0.7837649999999999,None
852672615818899456,,,2017-04-13 23:59:28 +0000,Twitter for iPhone,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,,,,https://twitter.com/dog_rates/status/852672615818899456/photo/1,12,10,Aspen,13581,1898,9379016,148241,2017-04-13 23:59:28,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,golden_retriever,0.7112350000000001,None
852553447878664193,,,2017-04-13 16:05:56 +0000,Twitter for iPhone,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,,,,"https://twitter.com/dog_rates/status/852553447878664193/photo/1,https://twitter.com/dog_rates/status/852553447878664193/photo/1",13,10,Jarod,14815,3096,9379016,148241,2017-04-13 16:05:56,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,bloodhound,0.186498,None
852311364735569921,,,2017-04-13 00:03:59 +0000,Twitter for iPhone,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case. 13/10 powerful as h*ck https://t.co/2d370P0OEg,,,,https://twitter.com/dog_rates/status/852311364735569921/photo/1,13,10,Wiggles,30223,8822,9379016,148241,2017-04-13 00:03:59,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,NaN,0.0,None
852226086759018497,,,2017-04-12 18:25:07 +0000,Twitter Web Client,"Meet General. He wasn't content with the quality of his room. Requested to pupgrade, but was ignored. 14/10 look who just lost a customer https://t.co/NP5JW8LnmW",,,,https://twitter.com/dog_rates/status/852226086759018497/video/1,14,10,General,18280,6058,9379016,148241,2017-04-12 18:25:07,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,NaN,0.0,None
852189679701164033,,,2017-04-12 16:00:27 +0000,Twitter for iPhone,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,,,,https://twitter.com/dog_rates/status/852189679701164033/photo/1,12,10,Sailor,10531,1412,9379016,148241,2017-04-12 16:00:27,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,Bernese_mountain_dog,0.415374,None
851591660324737024,,,2017-04-11 00:24:08 +0000,Twitter for iPhone,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,,,,https://twitter.com/dog_rates/status/851591660324737024/photo/1,11,10,None,14891,3110,9379016,148241,2017-04-11 00:24:08,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,Cardigan,0.394507,None
851464819735769094,,,2017-04-10 16:00:07 +0000,Twitter for iPhone,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10 https://t.co/E4a0R9my1M,,,,"https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1",14,10,Iggy,22178,6279,9379016,148241,2017-04-10 16:00:07,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,NaN,0.0,None
851224888060895234,,,2017-04-10 00:06:42 +0000,Twitter for iPhone,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444",,,,"https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1",13,10,Snoop,18945,5145,9379016,148241,2017-04-10 00:06:42,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,standard_poodle,0.00568265,None
850753642995093505,,,2017-04-08 16:54:09 +0000,Twitter for iPhone,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",,,,"https://twitter.com/dog_rates/status/850753642995093505/photo/1,https://twitter.com/dog_rates/status/850753642995093505/photo/1",11,10,Kyle,27994,8035,9379016,148241,2017-04-08 16:54:09,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,pug,0.996952,None
850380195714523136,,,2017-04-07 16:10:12 +0000,Twitter for iPhone,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,,,,https://twitter.com/dog_rates/status/850380195714523136/video/1,13,10,Leo,12016,2320,9379016,148241,2017-04-07 16:10:12,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,Yorkshire_terrier,0.249012,None
850145622816686080,,,2017-04-07 00:38:06 +0000,Twitter for iPhone,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,,,,"https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1",11,10,Riley,14970,3376,9379016,148241,2017-04-07 00:38:06,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,kelpie,0.10539,None
850019790995546112,,,2017-04-06 16:18:05 +0000,Twitter for iPhone,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,,,,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",12,10,Boomer,18685,4344,9379016,148241,2017-04-06 16:18:05,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Shetland_sheepdog,0.759907,pupper
849776966551130114,,,2017-04-06 00:13:11 +0000,Twitter for iPhone,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 https://t.co/TCMC90mSOT,,,,"https://twitter.com/dog_rates/status/849776966551130114/photo/1,https://twitter.com/dog_rates/status/849776966551130114/photo/1",12,10,None,27800,6785,9379016,148241,2017-04-06 00:13:11,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,Chihuahua,0.292092,None
